road,id,model_type,condition,name,lat,lon,length
N1,1002465,link,,Bridge end,21.0226104,92.2420552,143.59999999999218
N1,1002466,link,,Infor.missing,21.0186104,92.2431386,161.60000000002128
N1,1002467,bridge,A,NILA DOGA PARA BOX CULVERT,21.0173417560386,92.2438384763284,2.8
N1,1002468,link,,Infor.missing,21.0186104,92.2431386,42.59999999999309
N1,1002469,link,,Box culvert,21.0169993,92.2440274,142.0500000000402
N1,1002470,bridge,A,NAT MURA PARA BOX CULVERT,21.015929034375,92.2447567,1.9
N1,1002471,link,,Box culvert,21.0169993,92.2440274,112.05000000001064
N1,1002472,link,,Box culvert,21.0150833,92.245333,606.9999999999709
N1,1002473,link,,Teknaf 20 km,21.0107222,92.2487219,91.00000000000819
N1,1002474,link,,Box culvert,21.0101389,92.2492497,29.200000000003
N1,1002475,bridge,C,Chowdhory Para Bridge,21.0097686468354,92.2495377240506,45.6
N1,1002476,bridge,B,CHOUDORIY PARA RCC GIDER BRIDGE,21.0097686468354,92.2495377240506,45.6
N1,1002477,link,,Box culvert,21.0101389,92.2492497,241.1999999999921
N1,1002478,link,,Box culvert,21.0078889,92.251,200.99999999996498
N1,1002479,link,,Box culvert,21.0064444,92.2520833,73.60000000005584
N1,1002480,bridge,B,RONGI HALI BOX CULVERT,21.0058252962264,92.252279838915,2.8
N1,1002481,link,,Box culvert,21.0064444,92.2520833,347.5999999999999
N1,1002482,link,,Teknaf 29 km,21.0029444,92.2531944,395.7499999999641
N1,1002483,bridge,C,RONGI- KHALI RCC GIDER BRIDGE,20.9994058966292,92.2537214265168,12.5
N1,1002484,bridge,C,Rongi-Khali Bridge,20.9994058966292,92.2537214265168,12.5
N1,1002485,link,,Teknaf 29 km,21.0029444,92.2531944,36.74999999998363
N1,1002486,link,,Bridge start,20.9990274,92.2537778,50.00000000001137
N1,1002487,link,,Bridge end,20.9986386,92.2538889,502.9999999999859
N1,1002488,link,,Box culvert,20.9942497,92.2545278,33.999999999991815
N1,1002489,link,,Teknaf 18 km,20.9940274,92.2546111,518.0500000000166
N1,1002490,bridge,C,ALA KHALI KUNA PARA,20.9893582625336,92.2545712327493,29.9
N1,1002491,bridge,C,Ala Khali Kuna Para Bridge,20.9893582625336,92.2545712327493,29.9
N1,1002492,link,,Teknaf 18 km,20.9940274,92.2546111,194.05000000000427
N1,1002493,link,,Box culvert,20.9875274,92.2545556,276.9999999999868
N1,1002494,link,,Infor.missing,20.9852774,92.2536389,470.3999999999837
N1,1002495,bridge,C,LADA BAZAR BOX CULVERT,20.9813317189461,92.2521134830717,1.2
N1,1002496,link,,Infor.missing,20.9852774,92.2536389,256.0999999999467
N1,1002497,bridge,C,LADAPARA RCC GIDER BRIDGE,20.9790279773542,92.2512228468609,36.6
N1,1002498,bridge,A,Ladapara Bridge,20.9790279773542,92.2512228468609,36.6
N1,1002499,link,,Infor.missing,20.9852774,92.2536389,127.70000000000437
N1,1002500,link,,Bridge start,20.9778049,92.25075,31.999999999982265
N1,1002501,link,,Bridge end,20.9775827,92.2506111,76.00000000002183
N1,1002502,link,,Km post missing,20.9769438,92.2502222,118.60000000001492
N1,1002503,bridge,A,NAYAPARA BOX CULVERT,20.9759372216027,92.2499898655052,2.8
N1,1002504,link,,Km post missing,20.9769438,92.2502222,300.40000000002465
N1,1002505,bridge,C,Noya Para Bridge,20.9732781770034,92.2493761152148,30.4
N1,1002506,bridge,B,NOYAPARA RCC GIDER BRIDGE,20.9732781770034,92.2493761152148,30.4
N1,1002507,link,,Km post missing,20.9769438,92.2502222,408.7999999999852
N1,1002508,link,,Box culvert,20.9697216,92.2485552,67.39999999996371
N1,1002509,bridge,A,NAYA PARA BOX CULVERT,20.9691570827586,92.2486529011494,1.2
N1,1002510,link,,Box culvert,20.9697216,92.2485552,105.40000000003147
N1,1002511,link,,Infor.missing,20.9682771,92.2488052,50.59999999997444
N1,1002512,bridge,B,MOSINNI RCC GIDER BRIDGE,20.967853415126,92.2489720949579,8.8
N1,1002513,bridge,B,Mosinni Mor Bridge,20.967853415126,92.2489720949579,8.8
N1,1002514,link,,Infor.missing,20.9682771,92.2488052,59.60000000004584
N1,1002515,link,,Bridge start,20.9673604,92.2491663,42.00000000003001
N1,1002516,link,,Bridge end,20.9671104,92.2494441,230.39999999997463
N1,1002517,bridge,A,NOYA PARA CULVERT,20.9655685949554,92.2508723928783,1.2
N1,1002518,link,,Bridge end,20.9671104,92.2494441,88.79999999993515
N1,1002519,bridge,A,NOYA PARA CULVERT,20.9649678916913,92.2514288706231,1.2
N1,1002520,link,,Bridge end,20.9671104,92.2494441,15.399999999999636
N1,1002521,link,,Box culvert,20.9648611,92.2515278,83.39999999998327
N1,1002522,bridge,A,NOYA PARA BOX CULVERT(R),20.9641892820433,92.2518817702786,1.2
N1,1002523,bridge,A,NOYA PARA (MUSJID) BOX CULVERT(L),20.9641892820433,92.2518817702786,1.2
N1,1002524,link,,Box culvert,20.9648611,92.2515278,238.39999999995598
N1,1002525,link,,Bridge start,20.9622778,92.2528889,31.00000000000591
N1,1002526,link,,Bridge end,20.9620556,92.2530556,70.40000000000646
N1,1002527,bridge,A,Noya Para Bridge,20.9614231446428,92.2532539928571,9.2
N1,1002528,bridge,A,NOYA PARA (BRAC SCHOOL),20.9614231446428,92.2532539928571,9.2
N1,1002529,link,,Bridge end,20.9620556,92.2530556,88.40000000003556
N1,1002530,link,,Info.Missing,20.9606389,92.2535,61.12500000000409
N1,1002531,bridge,C,Jadirghat Bridge,20.9599449953642,92.2537187390728,41.75
N1,1002532,bridge,B,JADIMURA (NOYA PARA)BRIDGE,20.9599449953642,92.2537187390728,41.75
N1,1002533,link,,Info.Missing,20.9606389,92.2535,199.12500000003774
N1,1002534,link,,Box culvert,20.9580833,92.2543056,117.39999999997508
N1,1002535,bridge,A,JADIMORH BOX CULVERT,20.9571000129411,92.2546526588235,1.2
N1,1002536,link,,Box culvert,20.9580833,92.2543056,51.39999999994416
N1,1002537,link,,Box culvert,20.9566667,92.2548056,205.24999999997817
N1,1002538,bridge,A,Jadimura bridge,20.9549388422619,92.2555312529762,7.5
N1,1002539,bridge,A,JADIMURA BRIDGE.,20.9549388422619,92.2555312529762,7.5
N1,1002540,link,,Box culvert,20.9566667,92.2548056,123.24999999998454
N1,1002541,link,,Box culvert,20.9538889,92.2559722,93.00000000001774
N1,1002542,link,,Box culvert,20.9531667,92.2562778,120.00000000000455
N1,1002543,link,,Box culvert,20.95225,92.2566111,15.99999999996271
N1,1002544,link,,Info.Missing,20.9521667,92.2566944,335.0000000000364
N1,1002545,link,,Box culvert,20.94957125079681,92.25817740896414,36.40000000001464
N1,1002546,bridge,C,DOMDO MIA BRIDGE,20.9491451322709,92.2584208880478,37.2
N1,1002547,bridge,A,Umor khali Bridge,20.9491451322709,92.2584208880478,35.5
N1,1002548,link,,Box culvert,20.94957125079681,92.25817740896414,93.39999999997417
N1,1002549,link,,Bridge start,20.9482774,92.2589167,40.25000000001455
N1,1002550,bridge,A,DONDO MIA BOX CULVERT,20.9481536869565,92.2592633282608,1.5
N1,1002551,link,,Bridge start,20.9482774,92.2589167,4.250000000013188
N1,1002552,link,,Bridge end,20.9481386,92.2593056,153.65000000002738
N1,1002553,bridge,A,DONDO MIA BOX CULVERT,20.9470947924242,92.2597883075757,2.7
N1,1002554,link,,Bridge end,20.9481386,92.2593056,173.6500000000092
N1,1002555,link,,Box culvert,20.9459163,92.2603333,8.39999999993779
N1,1002556,bridge,A,DOMMO MIA BOX CULVERT,20.9458507925133,92.2603333,1.2
N1,1002557,link,,Box culvert,20.9459163,92.2603333,177.39999999997735
N1,1002558,link,,Info.Missing,20.9445552,92.2603333,99.00000000004638
N1,1002559,link,,Box culvert,20.9436941,92.2603056,88.69999999996026
N1,1002560,bridge,C,DHANDO MIA,20.9427885228723,92.260596812234,38.6
N1,1002561,bridge,C,Dhando Mia Bridge,20.9427885228723,92.260596812234,38.0
N1,1002562,link,,Box culvert,20.9436941,92.2603056,611.1999999999966
N1,1002563,bridge,B,DONDO MIA CHAK POST BRIDGE,20.93730526,92.26237497,51.0
N1,1002564,bridge,B,Dondo Mia Checkpost Bridge,20.93730526,92.26237497,49.6
N1,1002565,link,,Bridge start,20.9373886,92.2623333,2.4999999999977263
N1,1002566,link,,Bridge end,20.9371108,92.2624722,108.99999999998045
N1,1002567,link,,Km post missing,20.9361663,92.2628611,12.000000000000455
N1,1002568,link,,Box culvert,20.9361108,92.2628611,165.99999999999682
N1,1002569,link,,Box culvert,20.9346663,92.2631667,40.000000000020464
N1,1002570,link,,Box culvert,20.934333,92.26325,149.99999999997726
N1,1002571,link,,Box culvert,20.9330549,92.2635,65.24999999999181
N1,1002572,bridge,B,DOMDO MIA BRIDGE,20.9324260319587,92.2636134,13.5
N1,1002573,bridge,A,Domodia Bridge(1),20.9324260319587,92.2636134,13.5
N1,1002574,link,,Box culvert,20.9330549,92.2635,49.50000000002319
N1,1002575,bridge,A,Domdomia Bridge(2),20.9318757724226,92.263712625,13.5
N1,1002576,bridge,B,DOMDO MIA,20.9318757724226,92.263712625,13.5
N1,1002577,link,,Box culvert,20.9330549,92.2635,160.89999999996962
N1,1002578,bridge,A,DONDOMIA,20.9303996793814,92.2639787999999,2.7
N1,1002579,link,,Box culvert,20.9330549,92.2635,82.650000000001
N1,1002580,link,,Bridge start,20.929666,92.2641111,36.99999999997772
N1,1002581,link,,Bridge end,20.9293327,92.2641389,118.60000000001492
N1,1002582,bridge,C,DONOMIA,20.9281373875,92.264301196875,34.8
N1,1002583,bridge,C,Domdomia Bridge (3),20.9281373875,92.264301196875,34.1
N1,1002584,link,,Bridge end,20.9293327,92.2641389,102.59999999999536
N1,1002585,link,,Infor.missing,20.9270827,92.2644444,200.649999999996
N1,1002586,bridge,D,DONMIA,20.9253890280839,92.2649451585301,2.7
N1,1002587,link,,Infor.missing,20.9270827,92.2644444,177.64999999997144
N1,1002588,link,,Bridge start,20.9238882,92.2653889,50.99999999998772
N1,1002589,link,,Bridge end,20.9234993,92.2656111,329.20000000001437
N1,1002590,bridge,C,Karumtoli Bridge,20.9209276456603,92.2674528079245,37.6
N1,1002591,bridge,B,KARUMTOLI,20.9209276456603,92.2674528079245,37.6
N1,1002592,link,,Bridge end,20.9234993,92.2656111,163.20000000001755
N1,1002593,link,,Bridge start,20.9195827,92.268416,16.999999999995907
N1,1002594,link,,Bridge end,20.9194993,92.2684716,55.00000000000682
N1,1002595,link,,Box Culvert,20.9189993,92.2686382,14.39999999996644
N1,1002596,bridge,A,KARUNTON BOX CULVERT,20.9188881999999,92.26870765,1.2
N1,1002597,link,,Box Culvert,20.9189993,92.2686382,14.39999999996644
N1,1002598,link,,Teknaf 8 km,20.9187771,92.2687771,93.00000000001774
N1,1002599,bridge,A,Karumtoli choto(1) Bridge,20.91799614,92.2691008942857,6.0
N1,1002600,bridge,A,KARUM TOLI SHOTHA (1),20.91799614,92.2691008942857,6.0
N1,1002601,link,,Teknaf 8 km,20.9187771,92.2687771,41.00000000005366
N1,1002602,link,,Box Culvert,20.9176382,92.2692493,120.9999999999809
N1,1002603,bridge,A,SHOLO BANDOR TAKNAF,20.9167064980392,92.2698571431372,6.0
N1,1002604,bridge,C,Sholo Bandar Teknaf Bridge,20.9167064980392,92.2698571431372,6.0
N1,1002605,link,,Box Culvert,20.9176382,92.2692493,128.00000000004275
N1,1002606,link,,Bridge start,20.9157222,92.2704993,37.99999999995407
N1,1002607,link,,Bridge end,20.9154167,92.2706938,5.400000000008731
N1,1002608,bridge,B,KAKUM TOLI CHACK BOX CULVERT,20.9153707224137,92.2707239706896,1.2
N1,1002609,link,,Bridge end,20.9154167,92.2706938,93.99999999999409
N1,1002610,bridge,A,KARUMTOLI (3)BOX CULVERT,20.9146350810344,92.2712067017241,2.8
N1,1002611,link,,Bridge end,20.9154167,92.2706938,128.60000000000582
N1,1002612,link,,Box Culvert,20.9136389,92.2718604,83.00000000002683
N1,1002613,link,,Box culvert,20.9132778,92.2721938,62.849999999968986
N1,1002614,bridge,B,KARUMTOLI,20.9126751559322,92.2727211220339,34.3
N1,1002615,bridge,A,Karumtoli(1) Bridge,20.9126751559322,92.2727211220339,33.7
N1,1002616,link,,Box culvert,20.9132778,92.2721938,20.849999999995816
N1,1002617,link,,Box Culvert,20.9123889,92.2729716,25.999999999953616
N1,1002618,link,,Teknaf 7 km,20.9122222,92.2729438,79.35000000003356
N1,1002619,bridge,A,KARUM TOLI BOX CULVERT,20.9116242986547,92.2733424008968,1.3
N1,1002620,link,,Teknaf 7 km,20.9122222,92.2729438,144.69999999994343
N1,1002621,bridge,A,Karumtoli(2) Bridge,20.9104284959641,92.2741396026905,29.3
N1,1002622,bridge,C,KARUMTOLI BRIDGE,20.9104284959641,92.2741396026905,23.7
N1,1002623,link,,Teknaf 7 km,20.9122222,92.2729438,61.05000000002292
N1,1002624,bridge,A,Karumtoli (3) Bridge,20.909823120852,92.2745431860986,10.6
N1,1002625,bridge,A,KARUM TOLI RCC GIDER BRIDGE,20.909823120852,92.2745431860986,10.6
N1,1002626,link,,Teknaf 7 km,20.9122222,92.2729438,38.40000000002419
N1,1002627,bridge,A,Polashir Bridge,20.909456906278,92.2747873291479,10.6
N1,1002628,bridge,A,KARAN TOLI RCC GIDER BRIDGE,20.909456906278,92.2747873291479,10.6
N1,1002629,link,,Teknaf 7 km,20.9122222,92.2729438,70.70000000004484
N1,1002630,link,,Bridge start,20.9088889,92.275166,47.000000000025466
N1,1002631,link,,Bridge end,20.9085556,92.2753604,53.999999999973625
N1,1002632,bridge,A,BAROY TOLI RCC GIDER BRIDGE,20.908032127731,92.2756905852941,30.0
N1,1002633,bridge,C,Baroy toli (1) Bridge,20.908032127731,92.2756905852941,29.3
N1,1002634,link,,Bridge end,20.9085556,92.2753604,60.60000000002219
N1,1002635,bridge,A,BORY TOLI SLAB CULVERT,20.9074479630252,92.2760590529411,2.8
N1,1002636,link,,Bridge end,20.9085556,92.2753604,90.60000000005175
N1,1002637,link,,Box Culvert,20.90675,92.2764993,116.60000000000537
N1,1002638,bridge,A,BORYTOLI SLAB CULVERT,20.9059771479674,92.2770855585365,2.8
N1,1002639,link,,Box Culvert,20.90675,92.2764993,3.6000000000058208
N1,1002640,link,,Box culvert,20.9059444,92.2771104,82.60000000001355
N1,1002641,bridge,A,BARITOLI BOX CULVERT,20.9053051369863,92.2775738958904,2.8
N1,1002642,link,,Box culvert,20.9059444,92.2771104,60.59999999996535
N1,1002643,link,,Km post missing,20.9048333,92.277916,16.999999999995907
N1,1002644,link,,Box Culvert,20.9047222,92.2779716,12.249999999994543
N1,1002645,bridge,A,Gilatoli (1) Bridge,20.9045718551546,92.2780768381443,17.5
N1,1002646,bridge,C,BAROY TOLI RCC GIDER BRIDGE,20.9045718551546,92.2780768381443,17.5
N1,1002647,link,,Box Culvert,20.9047222,92.2779716,110.09999999998854
N1,1002648,bridge,C,BAROY TOLI RCC GIDER BRIDGE,20.9036912639175,92.2786932329896,8.3
N1,1002649,bridge,A,Baroytoli Bridge,20.9036912639175,92.2786932329896,8.3
N1,1002650,link,,Box Culvert,20.9047222,92.2779716,45.85000000002992
N1,1002651,link,,Box Culvert,20.9033333,92.2789438,18.950000000018008
N1,1002652,bridge,B,BARIY TOLI RCC GIDER BRIDGE,20.9032027737864,92.2790446582524,6.1
N1,1002653,bridge,A,Baraytoli (3) Bridge,20.9032027737864,92.2790446582524,6.1
N1,1002654,link,,Box Culvert,20.9033333,92.2789438,77.95000000004393
N1,1002655,link,,Box culvert,20.9027222,92.279416,97.49999999996817
N1,1002656,bridge,B,NAITAN PARA RCC GIDER BRIDGE,20.9018849327974,92.2798735897106,23.0
N1,1002657,bridge,A,Naiton Para(1) Bridge,20.9018849327974,92.2798735897106,23.0
N1,1002658,link,,Box culvert,20.9027222,92.279416,190.4999999999859
N1,1002659,link,,Bridge start,20.9003333,92.2807216,36.000000000001364
N1,1002660,link,,Bridge end,20.9001111,92.2809716,112.99999999999955
N1,1002661,link,,Box culvert,20.8994441,92.2817216,164.0000000000441
N1,1002662,link,,Bridge start,20.8984719,92.2828604,46.99999999996862
N1,1002663,link,,Bridge end,20.8982219,92.283166,14.999999999986358
N1,1002664,link,,Km post missing,20.8981108,92.2832493,22.000000000048203
N1,1002665,link,,Box culvert,20.8980274,92.283333,52.99999999999727
N1,1002666,link,,Box culvert,20.8977497,92.2836941,156.45000000000664
N1,1002667,bridge,B,NAITOM PARA RCC GIDER BRIDGE,20.8970988542857,92.2850607666666,15.1
N1,1002668,bridge,A,Naitom Para (2) Bridge,20.8970988542857,92.2850607666666,15.1
N1,1002669,link,,Box culvert,20.8977497,92.2836941,38.45000000001164
N1,1002670,link,,Bridge start,20.8969163,92.2854441,33.00000000001546
N1,1002671,link,,Bridge end,20.8967774,92.2857219,46.99999999996862
N1,1002672,link,,Box culvert,20.8965552,92.286083,218.9999999999941
N1,1002673,link,,Box culvert,20.8953608,92.2877219,36.49999999998954
N1,1002674,bridge,A,NAITANG PARA RCC GIDER BRIDGE,20.8950896142857,92.2879523785714,9.0
N1,1002675,bridge,A,Naitong Para (3) Bridge,20.8950896142857,92.2879523785714,9.0
N1,1002676,link,,Box culvert,20.8953608,92.2877219,38.49999999999909
N1,1002677,link,,Box culvert,20.8948052,92.2881941,103.00000000000864
N1,1002678,link,,Bridge start,20.894083,92.2887774,24.00000000000091
N1,1002679,link,,Bridge end,20.8939441,92.2889163,105.00000000001819
N1,1002680,link,,Box culvert,20.8932774,92.2896386,79.00000000000773
N1,1002681,link,,Box culvert,20.8927774,92.2901386,20.999999999958163
N1,1002682,link,,Km post missing,20.8926386,92.2902774,82.50000000003865
N1,1002683,bridge,B,NAITOM PARA RCC GIDER BRIDGE,20.892271114035,92.2909840333333,9.0
N1,1002684,bridge,A,Naitom Para(4) Bridge,20.892271114035,92.2909840333333,9.0
N1,1002685,link,,Km post missing,20.8926386,92.2902774,79.49999999999591
N1,1002686,link,,Bridge start,20.8919163,92.2916663,19.99999999998181
N1,1002687,link,,Bridge end,20.8918886,92.2918052,55.999999999983174
N1,1002688,link,,Teknaf 4 km,20.891833,92.2923052,407.3500000000081
N1,1002689,bridge,C,Eskahal Bridge,20.8901584525606,92.2957180800539,37.3
N1,1002690,bridge,B,TEKNAF NAITANG RCC GIDER BRIDGE,20.8901584525606,92.2957180800539,37.3
N1,1002691,link,,Teknaf 4 km,20.891833,92.2923052,297.3500000000513
N1,1002692,link,,Bridge start,20.8889163,92.2982497,14.999999999986358
N1,1002693,link,,Bridge end,20.888833,92.2983886,257.99999999998136
N1,1002694,link,,Info.Missing,20.8869441,92.2996386,133.0000000000382
N1,1002695,link,,Box culvert,20.8858608,92.2991941,159.2499999999859
N1,1002696,bridge,A,BUS STAND TEKNAF BOX CULVERT,20.8845667240506,92.2987158890295,1.5
N1,1002697,link,,Box culvert,20.8858608,92.2991941,183.50000000003774
N1,1002698,bridge,C,BUS STAND TEKNAF BOX CULVERT,20.8830704487341,92.2981629575949,1.5
N1,1002699,link,,Box culvert,20.8858608,92.2991941,128.25000000003683
N1,1002700,link,,Box culvert,20.8820271,92.2977774,100.05000000001019
N1,1002701,bridge,C,YAKNAT BRIDGE,20.8809852229698,92.2977774,35.9
N1,1002702,bridge,C,Yaknat Bridge,20.8809852229698,92.2977774,35.9
N1,1002703,link,,Box culvert,20.8820271,92.2977774,295.05000000000337
N1,1002704,link,,Teknaf 2 km,20.8782216,92.2977774,163.0000000000109
N1,1002705,link,,Bridge start,20.8768604,92.2978886,43.00000000000637
N1,1002706,link,,Bridge end,20.8764993,92.2978886,793.9999999999827
N1,1002707,link,,Km post missing,20.8692771,92.2981386,50.00000000001137
N1,1002708,link,,Box culvert,20.8688604,92.2982219,427.99999999999727
N1,1002709,link,,Bridge start,20.8650278,92.2982497,42.00000000003001
N1,1002710,link,,Bridge end,20.8646667,92.2981941,177.99999999999727
N1,1002711,sourcesink,,Infor.missing,20.8629722,92.298083,129.99999999999545
N2,1002712,sourcesink,,Road Start from N1 at Katchpur,23.7059167,90.5214438,166.0
N2,1002713,link,,Sylhet 230 km,23.7068889,90.5204716,999.9999999999999
N2,1002714,link,,Sylhet 229 km,23.7151389,90.5168327,363.3500000000001
N2,1002715,bridge,C,Jatramura Bridge,23.7180650594594,90.5157713121621,36.7
N2,1002716,bridge,B,JATRAMURA BRIDGE,23.7180650594594,90.5157713121621,36.5
N2,1002717,link,,Sylhet 229 km,23.7151389,90.5168327,6.750000000000034
N2,1002718,link,,Bridge start,23.7182771,90.5156944,40.000000000000036
N2,1002719,link,,Bridge end,23.7186104,90.5155556,589.9999999999999
N2,1002720,link,,Km post missing,23.723666,90.5136667,147.00000000000023
N2,1002721,link,,Road to Demra (R201),23.7249438,90.5134167,863.0
N2,1002722,link,,Information missing,23.7310549,90.5187493,1000.0
N2,1002723,link,,Sylhet 226 km,23.7386663,90.523916,1000.0
N2,1002724,link,,Km post broken,23.7431108,90.5322493,899.9999999999994
N2,1002725,link,,"Z1090 Left to Keyatpara,Right to Mahajanpur.",23.7466386,90.5402774,110.00000000000031
N2,1002726,link,,Km post broken,23.7471941,90.5410552,1000.0
N2,1002727,link,,Sylhet 223 km,23.7551111,90.5453608,1000.0
N2,1002728,link,,Km post missing,23.7630278,90.5503889,1000.0
N2,1002729,link,,Km post broken,23.769666,90.5566389,1009.9999999999998
N2,1002730,link,,Km post broken,23.7774716,90.5616667,915.0000000000009
N2,1002731,link,,R202 to Rupganj,23.7848052,90.5650556,84.99999999999908
N2,1002732,link,,Km post missing,23.7849719,90.5660278,268.0000000000007
N2,1002733,link,,Intersection with N105,23.785333,90.5685549,8.49999999999973
N2,1002734,bridge,C,Gola kandail Bridge.,23.7853886,90.5689207170731,19.0
N2,1002735,bridge,B,GOLA GANDE BRIDGE,23.7853886,90.5689207170731,17.5
N2,1002736,link,,Bridge start,23.7853886,90.5688882,25.500000000000966
N2,1002737,link,,Bridge end,23.7853886,90.5691104,460.00000000000085
N2,1002738,link,,R203 to Ramchandri,23.7856663,90.5705827,201.04999999999862
N2,1002739,bridge,A,SHAWGHAT BOX CULVERT,23.7889337462616,90.5739290696261,3.9
N2,1002740,link,,R203 to Ramchandri,23.7856663,90.5705827,9.050000000000225
N2,1002741,link,,Box culvert,23.7891108,90.5741104,19.999999999999574
N2,1002742,link,,Km post broken,23.7892497,90.5742771,1000.0
N2,1002743,link,,Km post missing,23.7966941,90.5798049,152.54999999999973
N2,1002744,bridge,B,ADURI BOX CULVERT,23.7976774888888,90.5808413907407,4.9
N2,1002745,link,,Km post missing,23.7966941,90.5798049,4.550000000000054
N2,1002746,link,,Box culvert,23.7977219,90.5808882,838.0000000000009
